StockfishMove,StockfishCPL,AlphaZeroMove,#ActionTaken
g7g5,999990,e8e7,509
b7b5,999989,g7g5,8
f7f5,1073,h7h6,4
f8a3,612,f7f5,4
e8e7,-102,e8d8,2
b7b6,-266,h8g8,2
a7a6,-361,b8d7,2
c7c5,-494,e8d7,2
h7h6,-548,f8e7,2
b8a6,-1048,b8a6,2
h8g8,-999987,a7a6,2
f8e7,-999987,b7b6,2
f8d6,-999987,b8c6,2
e8d8,-999987,c7c6,2
c7c6,-999987,f8d6,2
a7a5,-999987,f7f6,2
f8c5,-999988,g7g6,2
f8b4,-999988,a7a5,2
e8d7,-999988,b7b5,2
b8d7,-999988,f8c5,2
b8c6,-999988,c7c5,2
g7g6,-999988,h7h5,2
f7f6,-999988,f8b4,2
h7h5,-999988,f8a3,2
